code;name;type
8512100000;"Velosipedlərdə və ya mühərrikli nəqliyyat vasitələrində istifadə olunan elektrik işıqlandırıcı və ya siqnalizasiya avadanlıqları (8539 mal mövqeyinin məmulatlarından başqa), şüşətəmizləyicilər, buzlanma və tərləmə əleyhinə avadanlıq:– velosipedlərdə istifadə olunan işıqlandırıcı və ya vizual siqnalizasiya cihazları";PRODUCT
8512200000;"Velosipedlərdə və ya mühərrikli nəqliyyat vasitələrində istifadə olunan elektrik işıqlandırıcı və ya siqnalizasiya avadanlıqları (8539 mal mövqeyinin məmulatlarından başqa), şüşətəmizləyicilər, buzlanma və tərləmə əleyhinə avadanlıq:– digər işıqlandırıcı və ya vizual siqnalizasiya cihazları";PRODUCT
8512301000;"Velosipedlərdə və ya mühərrikli nəqliyyat vasitələrində istifadə olunan elektrik işıqlandırıcı və ya siqnalizasiya avadanlıqları (8539 mal mövqeyinin məmulatlarından başqa), şüşətəmizləyicilər, buzlanma və tərləmə əleyhinə avadanlıq:– səsli siqnalizasiya cihazları:– – siqnalizasiya qoruyucu cihazları, mühərrikli nəqliyyat vasitələrində istifadə olunanlar";PRODUCT
8512309000;"Velosipedlərdə və ya mühərrikli nəqliyyat vasitələrində istifadə olunan elektrik işıqlandırıcı və ya siqnalizasiya avadanlıqları (8539 mal mövqeyinin məmulatlarından başqa), şüşətəmizləyicilər, buzlanma və tərləmə əleyhinə avadanlıq:– səsli siqnalizasiya cihazları:– – digərləri";PRODUCT
8512400000;"Velosipedlərdə və ya mühərrikli nəqliyyat vasitələrində istifadə olunan elektrik işıqlandırıcı və ya siqnalizasiya avadanlıqları (8539 mal mövqeyinin məmulatlarından başqa), şüşətəmizləyicilər, buzlanma və tərləmə əleyhinə avadanlıq:– şüşətəmizləyicilər, buzlanma və tərləmə əleyhinə avadanlıq";PRODUCT
8512901000;"Velosipedlərdə və ya mühərrikli nəqliyyat vasitələrində istifadə olunan elektrik işıqlandırıcı və ya siqnalizasiya avadanlıqları (8539 mal mövqeyinin məmulatlarından başqa), şüşətəmizləyicilər, buzlanma və tərləmə əleyhinə avadanlıq:– hissələr:– – 8512 30 100 0 alt yarımmövqeyində göstərilən cihazların";PRODUCT
8512909000;"Velosipedlərdə və ya mühərrikli nəqliyyat vasitələrində istifadə olunan elektrik işıqlandırıcı və ya siqnalizasiya avadanlıqları (8539 mal mövqeyinin məmulatlarından başqa), şüşətəmizləyicilər, buzlanma və tərləmə əleyhinə avadanlıq:– hissələr:– – digərləri";PRODUCT
8513100000;"Öz enerji mənbəyi (məsələn, quru element batareyaları, akkumulyator, maqneto) ilə işləyən portativ elektrik fənərləri, 8512 mal mövqeyində təsnif edilən işıqlandırıcı avadanlıqlardan başqa:– fənərlər";PRODUCT
8513900000;"Öz enerji mənbəyi (məsələn, quru element batareyaları, akkumulyator, maqneto) ilə işləyən portativ elektrik fənərləri, 8512 mal mövqeyində təsnif edilən işıqlandırıcı avadanlıqlardan başqa:– hissələr";PRODUCT
8514101000;"Sənaye və ya laboratoriya elektrik peçləri və kameraları (induksiya hadisəsi və ya dielektrik itkisi əsasında işləyənlər daxil olmaqla); induksiya hadisəsi və ya dielektrik itkisi üsulu ilə materialların termik emalı üçün sənaye və ya laboratoriya avadanlıqları:– müqavimət peçləri və kameraları:– – çörəkbişirmə və qənnadı peçləri";PRODUCT
8514108000;"Sənaye və ya laboratoriya elektrik peçləri və kameraları (induksiya hadisəsi və ya dielektrik itkisi əsasında işləyənlər daxil olmaqla); induksiya hadisəsi və ya dielektrik itkisi üsulu ilə materialların termik emalı üçün sənaye və ya laboratoriya avadanlıqları:– müqavimət peçləri və kameraları:– – digərləri";PRODUCT
8514201000;"Sənaye və ya laboratoriya elektrik peçləri və kameraları (induksiya hadisəsi və ya dielektrik itkisi əsasında işləyənlər daxil olmaqla); induksiya hadisəsi və ya dielektrik itkisi üsulu ilə materialların termik emalı üçün sənaye və ya laboratoriya avadanlıqları:– induksiya hadisəsi və ya dielektrik itkisi əsasında işləyən peç və kameralar:– – induksiya hadisəsi əsasında işləyən peç və kameralar";PRODUCT
8419891000;"Maşınlar, sənaye və ya laboratoriya avadanlıqları,elektrik və ya qeyri-elektrik isitmə ilə (8514 mal mövqeyindəki peçlər, kameralar və ya digər avadanlıqlar istisna olunmaqla), qızdırılma, bişirmə, qızardılma, distillyasiya, rektifikasiya, sterilizasiya, pasterizasiya, buğa vermə, qurutma, buxarlandırma, kondensasiya və ya soyutma kimi temperatur dəyişməsi prosesində materialların emalı üçün, məişət məqsədləri üçün istifadə olunan maşın və avadanlıqlar istisna edilməklə; qeyri elektrik inersiyasız su qızdırıcıları və ya istilik su akkumulyatorları:– digər maşınlar, aqreqatlar və avadanlıqlar:– – digərləri:– – – qradirnlər və suyun dövr etməsi ilə birbaşa soyudan analoji qurğular (ayırıcı divarsız) ";PRODUCT
8419893000;"Maşınlar, sənaye və ya laboratoriya avadanlıqları,elektrik və ya qeyri-elektrik isitmə ilə (8514 mal mövqeyindəki peçlər, kameralar və ya digər avadanlıqlar istisna olunmaqla), qızdırılma, bişirmə, qızardılma, distillyasiya, rektifikasiya, sterilizasiya, pasterizasiya, buğa vermə, qurutma, buxarlandırma, kondensasiya və ya soyutma kimi temperatur dəyişməsi prosesində materialların emalı üçün, məişət məqsədləri üçün istifadə olunan maşın və avadanlıqlar istisna edilməklə; qeyri elektrik inersiyasız su qızdırıcıları və ya istilik su akkumulyatorları:– digər maşınlar, aqreqatlar və avadanlıqlar:– – digərləri:– – – metalın buxar fazasından vakuum çökdürülməsi üçün qurğular";PRODUCT
8419899810;"Maşınlar, sənaye və ya laboratoriya avadanlıqları,elektrik və ya qeyri-elektrik isitmə ilə (8514 mal mövqeyindəki peçlər, kameralar və ya digər avadanlıqlar istisna olunmaqla), qızdırılma, bişirmə, qızardılma, distillyasiya, rektifikasiya, sterilizasiya, pasterizasiya, buğa vermə, qurutma, buxarlandırma, kondensasiya və ya soyutma kimi temperatur dəyişməsi prosesində materialların emalı üçün, məişət məqsədləri üçün istifadə olunan maşın və avadanlıqlar istisna edilməklə; qeyri elektrik inersiyasız su qızdırıcıları və ya istilik su akkumulyatorları:– digər maşınlar, aqreqatlar və avadanlıqlar:– – digərləri:– – – digərləri:– – – – tibb sənayesi üçün avadanlıqlar";PRODUCT
9506112100;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– xizəklər və xizəkçilik idmanı ilə məşğul olmaq üçün digər ləvazimatlar:– – xizəklər:– – – sürətli enmə üçün xizəklər:– – – – monoxizəklər və snoubord üçün xizəklər";PRODUCT
9506112900;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– xizəklər və xizəkçilik idmanı ilə məşğul olmaq üçün digər ləvazimatlar:– – xizəklər:– – – sürətli enmə üçün xizəklər:– – – – digərləri";PRODUCT
9506118000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– xizəklər və xizəkçilik idmanı ilə məşğul olmaq üçün digər ləvazimatlar:– – xizəklər:– – – digər xizəklər";PRODUCT
9506120000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– xizəklər və xizəkçilik idmanı ilə məşğul olmaq üçün digər ləvazimatlar:– – xizəklər üçün bərkitmələt";PRODUCT
9506190000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– xizəklər və xizəkçilik idmanı ilə məşğul olmaq üçün digər ləvazimatlar:– – digərləri";PRODUCT
9506210000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– su xizəkləri, serfinq və vindserfinq üçün lövhələr, su idmanı növləri ilə məşğul olmaq üçün digər inventar:– – vindserfinq üçün lövhələr";PRODUCT
9506290000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– su xizəkləri, serfinq və vindserfinq üçün lövhələr, su idmanı növləri ilə məşğul olmaq üçün digər inventar:– – digərləri";PRODUCT
9506310000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– qolf üçün ağaclar (klyuşkalar) və qolf oyunu üçün digər ləvazimatlar:– – ağac (klyuşka) dəstləri";PRODUCT
9506320000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– qolf üçün ağaclar (klyuşkalar) və qolf oyunu üçün digər ləvazimatlar:– – toplar";PRODUCT
9506391000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– qolf üçün ağaclar (klyuşkalar) və qolf oyunu üçün digər ləvazimatlar:– – digərləri:– – – qolf ağacları üçün hissələr";PRODUCT
9506399000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– qolf üçün ağaclar (klyuşkalar) və qolf oyunu üçün digər ləvazimatlar:– – digərləri:– – – digərləri";PRODUCT
9506400000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– stolüstü tennis üçün inventar və avadanlıq";PRODUCT
9506510000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– tennis, badminton üçün raketkalar və ya analoji telli və ya telsiz raketkalar:– – tennis üçün raketkalar, telli və ya telsiz";PRODUCT
9506590000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– tennis, badminton üçün raketkalar və ya analoji telli və ya telsiz raketkalar:– – digərləri";PRODUCT
9506610000;"Bədən tərbiyəsi, gimnastika, yüngül atletika, idmanın digər növləri (stolüstü tennis daxil edilməklə) və ya açıq hava oyunları üçün inventar və avadanlıqları, başqa yerdə adı çəkilməmiş və ya təsnif olunmamış; üzgüçülük hovuzları və uşaqlar üçün hovuzlar:– toplar, qolf üçün toplardan və ya stolüstü tennis üçün şarlardan başqa:– – tennis topları";PRODUCT
8462419000;"Metalların həcmli ştaplama, döymə və ya ştamplama ilə emal etmək üçün dəzgahlar (preslər daxil olmaqla); metalların emalı üçün əyici (preslər daxil olmaqla), kənarəyici, düzləndirici, kəsici, doğrayıcı, dəlikaçıcı və ya yonucu dəzgahlar; yuxarıda adı göstərilməyən metalların və ya metal karbidlərinin emalı üçün preslər:– dəlikaçan və ya doğrayıcı maşınlar (preslər də daxil olmaqla), o cümlədən kombinə edilmiş dəlikaçan və yonucu maşınlar:– – rəqəmli proqram idarəsi ilə:– – – digərləri";PRODUCT
8462491000;"Metalların həcmli ştaplama, döymə və ya ştamplama ilə emal etmək üçün dəzgahlar (preslər daxil olmaqla); metalların emalı üçün əyici (preslər daxil olmaqla), kənarəyici, düzləndirici, kəsici, doğrayıcı, dəlikaçıcı və ya yonucu dəzgahlar; yuxarıda adı göstərilməyən metalların və ya metal karbidlərinin emalı üçün preslər:– dəlikaçan və ya doğrayıcı maşınlar (preslər də daxil olmaqla), o cümlədən kombinə edilmiş dəlikaçan və yonucu maşınlar:– – digərləri:– – – vərəq materialından olan məmulatların emalı üçün";PRODUCT
